Date,JPM,BAC,WFC,HSBC,C,RY,TD,HDB,AXP,USB,GS,BLK,ITUB,WBK,BNS,LFC,SCHW,PUK,LYG,BBD,SMFG,ING,BK,SPGI,BMO,COF,MFG,BBVA,MMC,BCS,PRU,CM,CS,PGR,MFC,AFL,ALL,AON,TRV,STI,AMTD,MCO,STT,IBN,TROW,MTB,DB,NTRS,SLF,KEY,RF,IX,FITB,WLTW,HIG,BAP,SHG,KB,HBAN,BEN,SIVB,CMA,MKL,L,ETFC,BCH,NMR,EFX,PFG,BSAC,XL,LNC,RJF,AJG,AEG,ACGL,ROL,CINF,FNF,CIB,ZION,AFG,TMK,Y,SEIC,EWBC,WRB,RE,CACC,BRO,AMG,UNM,CBSH,CFR,MKTX,AIZ,BOKF,ORI,PACW,PBCT
22/04/2014, 49.47732,15.300953,43.326942,39.49017, 45.720058,52.26436,38.284801, 38.357006, 81.250015,36.548061,151.05820,274.94842,11.282410,24.581978,45.22530,11.774153,26.262863,39.923359, 4.380340, 9.976915, 6.894693,11.901151,30.96810, 72.51629,53.37662, 67.934494,3.343056,10.028234,43.77626,15.085812, 71.624474,65.62330,25.240572,21.606911,15.499995,25.544235, 51.56784, 77.60179, 78.42654,35.178658,30.143368, 74.91821, 60.00057, 6.752349, 70.30394,110.75208, 39.57043, 55.03358,27.259426,12.452429, 9.392051, 65.368141,18.778418,106.73714,31.881849,129.90929,41.30573,32.37619, 8.289954,49.785355,113.15, 45.35610, 614.90,42.66843, 21.586216, 61.63495, 5.246538, 64.84487,39.411079,18.946337,28.312920,44.169140, 48.268337,39.18734, 6.816319,19.083334,18.818350,42.06154,16.063700,49.07650,28.301411, 49.060043,50.189720,400.8937,30.090456,33.375603,38.30582,143.41452,141.84,12.863414,184.46759,30.837381,37.13376, 68.64672, 54.393223, 60.36234, 60.75141,13.277391,33.272820,11.936459
23/04/2014, 49.69010,15.376095,43.643768,39.11690, 46.081867,52.00977,38.130035, 38.491760, 81.306007,36.817856,151.04877,274.35086,11.324937,24.656332,45.15672,11.658379,26.052456,39.693245, 4.380340, 9.990370, 6.946664,11.875865,31.54910, 72.52576,53.29940, 67.762650,3.334418,10.003934,43.83051,15.185179, 71.493912,65.22508,25.080973,21.543257,15.343925,25.511684, 51.72432, 77.43192, 79.54576,35.035080,29.583460, 75.10626, 60.50546, 6.798619, 70.26933,111.69657, 39.40137, 55.53563,27.349150,12.434525, 9.410129, 66.150276,18.912552,106.88666,31.936985,132.63109,41.22262,32.09025, 8.360734,49.748505,113.04, 45.61528, 616.04,42.70741, 21.436659, 61.52989, 5.281868, 66.37009,39.280602,18.929890,28.558092,44.442364, 47.673836,39.10903, 6.831553,19.260000,18.887144,42.44853,16.058578,48.90291,28.473394, 49.213810,50.502972,401.3362,30.573950,33.430702,39.30293,146.08612,141.31,13.072539,184.04192,30.801165,37.01673, 69.97926, 52.837494, 60.58053, 60.73347,13.340504,33.297310,12.018494
24/04/2014, 49.81421,15.347915,43.406158,39.36065, 46.015213,52.15298,38.244076, 38.318508, 81.567291,36.557056,151.42531,270.80109,11.650931,24.596851,45.30151,11.594705,25.908995,40.073807, 4.388928,10.172012, 6.886031,11.791578,31.00499, 71.83567,53.21447, 67.599838,3.325779,10.060637,43.83954,15.293580, 71.302406,65.24761,25.009151,21.770603,15.458923,25.291969, 51.91764, 77.55459, 79.96098,34.828682,29.822113, 74.88998, 60.34022, 6.773942, 70.82330,111.62392, 39.13442, 54.98795,27.340992,12.192817, 9.319735, 65.883430,18.805246,106.48792,32.038086,131.82838,40.57621,31.97034, 8.254566,49.610344,111.82, 45.00436, 618.24,43.30179, 22.603210, 61.57030, 5.273035, 65.44170,38.958775,19.003902,28.648905,44.232899, 47.296364,38.86541, 6.831553,19.340000,18.830858,42.74952,16.325113,47.67903,27.861887, 49.316319,50.432648,403.0469,30.791996,32.925701,39.86611,142.62666,139.80,13.125931,183.82410,30.487469,36.57367, 68.86734, 52.808674, 61.07152, 60.17736,12.914492,33.060577,11.928252
25/04/2014, 49.37981,14.981593,43.168526,38.73600, 45.462990,52.20071,38.211494, 38.193375, 81.212677,36.170345,148.96828,267.97372,11.608413,24.500187,45.18721,11.496298,25.679462,40.003006, 4.345984,10.017277, 6.799415,11.479721,30.98655, 70.94707,53.02917, 66.333595,3.325779, 9.906731,43.94801,15.167113, 70.231697,65.39038,24.689955,21.634195,15.228930,25.161764, 51.65068, 80.15894, 79.70824,34.496639,29.822113, 74.40108, 58.55930, 6.622793, 70.41647,111.01544, 38.44036, 54.28507,26.933161,12.121202, 9.175101, 65.911034,18.554869,107.43491,32.148373,132.25282,39.29262,31.73974, 8.104160,48.606342,107.21, 44.36566, 618.39,43.00946, 22.334005, 61.11769, 5.184711, 65.26170,40.263481,18.946337,28.503611,43.267555, 46.947208,38.70010, 6.793473,19.126667,18.662001,41.27896,16.161091,48.03491,27.709011, 48.940445,50.112999,398.4555,30.317982,32.273808,39.62607,143.24240,140.90,13.165978,180.65626,29.887363,36.12224, 67.88783, 52.578201, 60.65329, 59.28936,13.127498,32.007538,11.796992
28/04/2014, 49.19364,14.042309,43.071712,38.63697, 45.034550,52.29619,38.284801, 38.068241, 81.240677,36.116394,147.36786,266.23450,11.665105,24.656332,45.34723,11.267645,25.220383,39.631298, 4.311629,10.071096, 6.877370,11.530293,30.76522, 70.96595,53.23763, 65.980850,3.343056, 9.874328,44.06553,15.067746, 69.491768,65.83369,24.889454,21.816071,15.122143,25.165833, 52.32267, 79.49843, 80.90868,33.931263,29.142876, 73.66771, 58.28389, 6.690656, 70.10487,110.69758, 38.76959, 54.03861,27.071823,11.942154, 9.102786, 66.417130,18.340254,107.11095,31.679657,133.36923,39.86516,31.38000, 8.024535,47.408920,108.01, 43.93061, 616.93,42.63920, 21.745745, 60.93181, 5.184711, 65.83958,40.124321,19.086132,28.485451,42.639164, 46.314949,38.83931, 6.763010,19.030001,18.880888,41.50255,16.089333,48.69459,27.374590, 48.863564,49.895645,397.8951,30.175779,31.741251,40.17078,141.91121,141.34,13.152629,177.96361,29.469105,36.05536, 67.38480, 51.560246, 60.02593, 59.19966,12.835600,31.664684,11.747768
29/04/2014, 49.73442,14.314701,43.538170,39.23877, 45.853359,52.86903,38.773544, 38.260754, 81.921883,36.485111,148.96828,268.01828,11.629674,24.299425,45.89588,11.360264,25.421230,40.418961, 4.363162,10.098009, 6.886031,11.783150,31.18944, 70.00173,53.56555, 66.487373,3.360333,10.068737,44.62595,15.275514, 70.283928,66.29951,25.288450,21.879728,15.335712,25.780228, 52.36870, 80.12306, 82.04596,34.047932,29.308096, 73.71471, 59.06420, 6.693741, 70.80600,110.44331, 39.55264, 54.78712,27.528597,12.067488, 9.120865, 66.895607,18.313427,107.65921,32.313793,133.78441,40.07755,31.60138, 8.006840,47.501022,107.98, 44.23609, 616.90,42.97049, 21.935184, 61.33591, 5.228873, 66.24693,40.498341,19.390392,28.657976,43.832188, 46.550869,38.76970, 6.930561,19.166666,18.705776,41.57136,16.530138,48.91159,27.623013, 49.213810,50.368721,398.5341,30.242140,31.768805,40.74321,143.61379,138.45,13.228270,193.14944,29.887363,36.11388, 67.27890, 51.166508, 60.64419, 58.97541,12.969714,31.860605,11.818315
30/04/2014, 49.62803,14.220774,43.687790,39.09404, 45.615314,53.14751,39.172688, 38.549511, 81.585960,36.673965,150.45566,268.46426,11.594237,24.306864,46.31498,11.311060,25.392534,40.879181, 4.440462,10.003819, 6.886031,12.052866,31.23554, 69.88827,53.82320, 66.840088,3.377610,10.003934,44.57171,15.456182, 70.231697,67.05838,25.272491,22.052509,15.401422,25.519817, 52.42393, 80.33124, 81.75713,34.335098,29.391018, 73.80873, 59.26616, 6.581150, 71.09164,110.80659, 39.17891, 54.99706,27.602011,12.210726, 9.166061, 66.757584,18.429674,102.15166,32.966328,137.70567,40.26224,31.66595, 8.104160,48.219482,106.69, 44.65262, 625.92,42.84381, 22.383860, 62.53209, 5.175878, 67.08058,40.741879,19.957798,28.467291,44.178249, 46.900024,39.16993, 7.021953,19.106667,18.812094,41.89815,16.494257,49.41503,27.632568, 49.914303,50.950459,401.1100,30.697195,31.851870,40.84476,143.11571,131.52,13.250517,196.20840,30.205603,36.34795, 67.42893, 51.694691, 61.28974, 58.67943,13.064386,32.138142,11.851511
01/05/2014, 49.39755,14.173809,43.687790,39.05595, 45.482006,52.93268,38.846851, 38.703522, 81.016731,36.305248,150.97343,268.50882,11.622584,24.016876,46.29975,11.293694,25.421230,41.109287, 4.680950, 9.956726, 7.093912,12.027580,31.30933, 70.02062,53.65142, 67.409912,3.420802,10.028234,44.44516,15.691049, 70.658241,66.75033,25.352291,22.716356,15.541064,25.702917, 52.73690, 80.81392, 81.98277,34.065868,29.400227, 73.58307, 59.30287, 6.596573, 70.42512,110.33431, 39.33018, 54.82364,27.732512,12.112248, 9.229339, 68.091812,18.197182,103.87122,32.957123,138.59143,40.34535,31.97956, 8.033383,48.376064,107.95, 44.47675, 633.92,42.96075, 22.593241, 62.37851, 5.361362, 66.89111,40.446148,20.130482,28.830507,44.169140, 46.730175,39.22213, 6.961025,19.190001,18.824606,42.13033,16.786421,49.79695,27.336369, 50.315807,51.007996,405.2393,30.611874,31.750340,40.94632,144.99033,132.46,13.254967,193.90179,30.423822,36.23092, 67.29656, 52.472557, 61.48976, 58.05154,13.198498,32.015709,11.876410
02/05/2014, 49.27343,14.324097,43.634983,38.90360, 45.453434,52.98839,38.846851, 38.799770, 81.119370,36.323235,149.57077,266.68039,11.919015,24.158150,46.42165,11.296588,25.535997,40.905735, 4.749662,10.293107, 7.137220,12.010722,31.75200, 70.02062,53.64363, 68.576691,3.429440,10.003934,43.80338,15.700082, 71.424255,66.75033,25.416130,22.552670,15.713560,25.694780, 52.63564, 80.48269, 82.13622,34.388947,29.354164, 73.88395, 60.00057, 6.587319, 70.75404,110.61586, 38.97425, 55.21614,27.822235,12.237580, 9.256456, 68.947571,18.384964,102.72483,32.883610,138.50839,41.05640,31.98878, 8.086468,48.772137,106.72, 44.69890, 635.70,42.97049, 22.603210, 63.08976, 5.387858, 67.17531,40.576618,20.484081,28.903152,44.788422, 46.937782,38.84802, 6.976257,19.023333,18.843365,42.21634,17.222097,49.29351,27.556129, 50.170574,51.174213,406.6354,30.678236,32.211826,41.21405,144.27489,132.64,13.286325,194.98086,30.569300,36.23929, 67.71133, 52.386143, 61.84435, 58.22198,13.198498,32.325901,11.934505
05/05/2014, 48.06774,14.164418,43.617374,38.73600, 44.929672,53.06794,38.830566, 39.300293, 81.520630,36.377193,147.18901,266.23450,11.926105,23.897905,46.27689,11.218441,25.421230,40.852627, 4.680950,10.285704, 7.111235,11.985437,31.63211, 71.49534,53.64363, 68.567627,3.412163, 9.979631,43.98416,15.609751, 71.694138,66.79541,24.905411,22.607231,15.656064,25.503544, 52.58041, 80.58678, 81.82030,34.335098,29.280455, 74.97463, 58.87141, 6.826382, 70.45976,110.29798, 38.60943, 54.90579,27.985367,12.237580, 9.265498, 69.251213,18.411793,102.67501,32.782513,138.41612,40.94559,31.95189, 8.059926,48.357651,106.54, 44.39344, 636.20,42.62946, 22.383860, 62.66948, 5.352529, 67.09952,40.272186,20.278502,29.003038,45.043427, 46.956650,38.93500, 6.922944,18.980000,18.799585,42.15613,17.437374,49.21539,27.460581, 50.008274,51.167816,408.9164,30.564472,31.888783,40.99249,143.90356,132.38,13.295284,193.73354,30.442007,36.07208, 67.30538, 52.558990, 61.59885, 58.03361,13.174834,32.138142,11.884708
06/05/2014, 47.28760,13.835668,43.203732,39.04071, 44.148785,53.37027,38.855003, 39.348419, 80.438171,36.107403,145.48503,264.28122,11.848108,24.091230,46.53597,11.195287,24.751745,41.118137, 4.612240,10.420336, 7.093912,11.918009,30.98655, 72.02475,53.80756, 67.816933,3.412163, 9.922928,43.26104,14.977408, 69.735504,67.24622,24.705914,22.352606,15.368565,25.165833, 52.07413, 80.21770, 81.12531,33.662041,28.515736, 76.46020, 58.33897, 6.784739, 69.51624,108.44531, 37.73740, 54.25769,28.124029,11.986918, 9.138944, 68.818741,18.134590,102.17657,32.139191,138.11165,41.21339,32.08102, 7.980300,47.390495,104.30, 43.56963, 640.64,42.05458, 21.506451, 62.75838, 5.343696, 67.04266,39.654621,20.294949,28.884991,44.078079, 46.069603,38.60439, 6.884865,18.913334,18.655750,41.85514,17.416866,49.43238,27.030613, 49.717823,50.598854,401.7491,30.336943,31.445761,40.67858,143.81302,132.75,13.089223,190.70427,30.096489,35.78785, 66.44055, 52.298943, 60.60783, 57.23531,13.230058,31.485106,11.768518
07/05/2014, 47.91703,13.901419,43.779896,38.70554, 44.472565,53.39414,38.952747, 39.743057, 82.099190,36.386185,146.40764,266.68039,12.018280,24.150715,46.54359,11.224230,25.125610,41.472145, 4.526351,10.588615, 6.972648,11.968579,31.63211, 71.91129,53.79195, 69.119347,3.403525, 9.947232,44.02936,14.914176, 70.423210,67.16357,24.658031,22.379887,15.532845,25.466928, 53.22478, 81.73195, 82.19941,34.281258,28.653938, 77.08078, 58.98157, 6.756976, 70.65018,109.80756, 37.89756, 55.35306,28.189281,12.192817, 9.265498, 68.395462,18.519096,103.47247,32.470036,138.77596,40.64085,31.56448, 8.095315,48.919521,103.48, 44.14352, 642.80,42.72689, 21.626099, 62.93619, 5.246538, 67.32688,40.341766,20.385403,29.039358,44.569866, 46.852844,38.83931, 6.846785,19.073334,19.006260,42.41412,17.483500,49.34559,27.479694, 50.273087,51.308456,407.3629,30.763559,31.390377,41.54643,145.09895,132.60,13.138498,194.07010,30.569300,36.16404, 66.74942, 52.462685, 60.29870, 58.04258,13.277391,32.023869,11.976004
08/05/2014, 48.19186,14.023523,43.726719,38.30941, 44.891579,53.82378,39.294865, 40.243572, 82.696419,36.269279,148.17747,267.91129,11.848108,24.433268,46.97795,11.224230,24.924297,41.542950, 4.509172,10.541499, 6.998633,12.086578,31.78888, 73.32929,54.24478, 69.164764,3.368972,10.068737,43.90282,16.016254, 72.468880,67.50920,24.705914,22.388983,15.672490,25.641888, 53.37207, 81.08839, 82.35284,34.047932,28.239330, 76.93031, 59.63336, 6.878821, 70.41647,109.81667, 38.14672, 55.71820,28.491079,12.157007, 9.193182, 71.312370,18.420736,103.09863,32.580322,137.37352,41.09334,32.07180, 8.139551,49.564289,102.67, 44.27311, 640.23,42.54176, 21.167454, 64.65771, 5.237705, 67.13742,40.689705,20.730780,29.175568,45.398594, 46.447067,39.18734, 6.869633,19.033333,18.761057,42.31952,17.427122,49.92714,27.680344, 50.230377,51.583340,406.3601,30.355904,31.205790,41.00171,144.74579,130.64,13.228092,190.26868,30.942097,36.58202, 66.82886, 52.404877, 60.82605, 57.88113,13.230058,31.754482,11.909606
09/05/2014, 47.88157,13.845058,43.505112,38.33989, 44.748734,53.36232,39.001625, 42.159019, 82.901718,36.260277,147.98918,269.65942,11.755939,24.366346,46.68837,11.221334,25.269403,40.888031, 4.483406,10.427064, 7.033279,11.926435,31.44766, 74.38806,53.83881, 69.400848,3.386249, 9.979631,44.22822,15.844622, 72.904114,66.79541,24.362778,22.407167,15.407832,25.625608, 53.51014, 80.94641, 82.40700,34.101768,28.561804, 77.85178, 59.54155, 7.480333, 70.25201,110.22533, 37.79079, 55.78209,28.124029,12.174914, 9.274538, 71.284767,18.376024,103.64693,32.240276,144.90237,41.15798,32.05335, 8.174939,50.476173,102.81, 44.20831, 634.80,42.14226, 21.037836, 64.98099, 5.184711, 67.47846,40.515736,20.813011,29.093842,45.216457, 46.522564,39.51794, 6.793473,18.976667,18.962250,42.25073,17.437374,49.59730,27.747223, 50.110786,51.615303,407.6382,30.507589,31.141174,40.97402,143.41452,131.24,13.268406,189.75391,30.305622,36.43155, 66.99653, 52.472309, 61.49884, 57.92597,13.293169,32.170803,11.942806
12/05/2014, 48.44896,14.155022,44.107872,39.08642, 45.015366,53.71238,39.026054, 43.256306, 83.666893,36.377193,150.20152,271.65726,11.975734,24.433268,46.81029,11.470248,25.930855,41.773056, 4.534940,10.575154, 7.102573,11.934865,32.07478, 75.12541,54.07302, 70.581299,3.394887,10.020134,44.53555,15.600717, 73.826836,66.83298,24.203176,22.589045,15.581513,25.772091, 53.71265, 81.59945, 83.07493,34.756886,29.179110, 78.84840, 60.45956, 7.656158, 70.82330,111.75107, 38.19120, 56.37541,28.287161,12.407670, 9.500524, 71.818466,18.671112,103.99580,32.708984,146.61848,41.08411,32.21016, 8.334189,51.074886,103.92, 44.74518, 637.92,42.20073, 21.705864, 65.87003, 5.228873, 67.87635,41.516014,20.706110,29.384417,46.327511, 48.155094,39.90078, 6.839170,19.030001,19.144577,42.36252,17.621895,49.56259,28.291853, 50.469570,52.165081,412.2492,30.782520,31.833401,41.21405,143.60469,130.94,13.483424,193.71372,31.114861,37.01673, 68.17019, 53.531776, 62.03528, 58.41930,13.435176,33.166702,12.083897
13/05/2014, 48.42236,14.117452,44.152191,39.13213, 45.158226,53.63284,39.066784, 42.264896, 83.134995,36.449139,150.88875,270.21240,11.876472,24.478848,46.77219,11.406573,25.413197,42.091663, 4.509172,10.561689, 7.215175,11.732579,32.14855, 74.77564,54.11206, 70.381523,3.429440, 9.987734,44.33669,15.483276, 73.522179,66.94569,24.183435,22.761827,15.564970,25.930775, 53.75869, 81.80766, 83.86017,34.658169,28.589445, 78.26546, 60.21170, 7.412469, 70.39050,110.77025, 38.26239, 56.33890,28.311632,12.362907, 9.428209, 73.281517,18.599577,104.12042,32.341373,144.86545,41.96138,32.52377, 8.289954,51.240688,102.42, 44.46749, 635.35,42.17149, 21.396774, 66.28223, 5.317198, 67.34582,41.272465,20.755447,29.575108,46.500549, 47.447350,39.70936, 6.778240,19.090000,18.949675,42.37114,17.647520,48.98103,27.928770, 50.341427,52.133118,412.9473,30.640312,31.445761,41.14943,143.58661,129.35,13.461025,191.39723,30.978468,36.55695, 66.82004, 52.645676, 62.23531, 57.62100,13.450952,33.142208,12.009202
14/05/2014, 48.19186,13.938989,43.691254,39.32257, 44.872536,53.73626,39.140099, 42.082016, 82.547104,36.296249,150.10735,269.17773,11.975734,24.311028,46.86364,11.331321,25.116022,41.684551, 4.466229,10.723248, 7.093912,11.572436,31.52144, 73.27258,54.21355, 69.164764,3.394887,10.012034,44.12879,15.200178, 71.763779,67.09596,24.240782,23.134674,15.449184,25.593060, 53.47332, 81.31552, 83.62552,34.083824,28.193266, 78.11503, 59.55074, 7.393961, 70.13949,108.79949, 37.86197, 55.57214,28.156647,11.951110, 9.211261, 73.318321,18.304483,103.77153,31.863461,144.90237,42.31229,32.98497, 8.104160,51.461750,102.86, 43.25491, 636.11,41.73302, 20.668926, 66.18524, 5.246538, 67.28898,40.489635,20.730780,29.266371,45.526100, 46.815105,39.30914, 6.625921,18.903334,18.742197,42.06154,17.657772,48.55571,27.154833, 49.888676,51.525810,408.0610,30.175779,30.808916,40.87246,142.22815,129.60,13.393832,188.54619,30.332901,35.97177, 65.33749, 51.152790, 61.50795, 56.69135,13.285282,32.823856,11.818315
15/05/2014, 47.43831,13.666594,43.460793,39.90152, 44.301151,53.53736,38.838715, 41.889511, 81.744591,36.485111,147.46202,264.91443,11.833932,24.463591,47.25988,11.212652,23.965670,41.321690, 4.320218,10.548227, 6.886031,11.294291,31.03266, 72.22324,53.90126, 69.391762,3.386249, 9.817625,44.12879,14.973443, 69.622337,67.14855,23.847553,23.016455,15.258965,25.182110, 52.98545, 81.58997, 83.37277,33.769726,27.345623, 76.22514, 58.02686, 7.151815, 68.40831,107.81868, 37.43486, 54.42199,27.830391,11.789972, 9.075666, 72.582191,18.027283,103.27312,31.468267,143.58296,42.88482,32.89274, 7.997994,50.024837,102.63, 42.48664, 625.21,41.46993, 19.701784, 65.57907, 5.211208, 66.68269,39.358883,20.558090,29.021194,43.176483, 45.569462,39.10903, 6.587841,18.766666,18.842791,41.63156,17.227219,47.54015,27.011501, 49.350487,51.014389,400.9527,29.843964,30.384344,40.61396,142.00176,125.58,13.335598,184.02211,29.696415,35.72097, 65.35513, 50.940903, 60.90786, 56.72744,13.174834,32.415691,11.785116
16/05/2014, 47.26100,13.629024,43.505112,40.53378, 44.224960,53.32254,38.700237, 44.449852, 81.651260,36.772884,147.26428,265.36939,12.018280,24.555124,47.03889,11.296588,23.965670,42.135906, 4.303040,10.676127, 6.799415,11.058292,31.38310, 73.71687,53.75292, 68.801552,3.403525, 9.890530,44.26437,14.837406, 69.291557,66.78790,24.060551,23.061924,15.143179,25.007145, 53.15114, 81.99693, 83.56231,33.392818,27.354834, 76.77237, 58.00848, 7.867459, 69.02287,107.67335, 37.52384, 54.59542,27.765139,11.736259, 8.931035, 72.674210,17.911037,104.39454,31.514223,143.94278,43.15262,33.31704, 7.962604,50.043255,102.12, 42.57920, 624.67,41.46019, 20.000900, 65.86195, 5.246538, 67.00478,39.576336,20.590986,29.130165,43.030773, 45.786507,39.43965, 6.427904,18.846666,18.962250,41.61435,17.191339,47.56619,26.772636, 49.256519,51.129448,403.0174,29.825006,30.172058,40.63241,142.44551,127.73,13.250487,183.17076,29.669140,35.85473, 65.31983, 51.393570, 60.48962, 56.50180,13.048607,32.113663,11.685524
19/05/2014, 47.72200,13.779309,43.868538,40.54902, 44.539227,53.51348,38.773544, 45.239124, 82.229843,37.195568,148.43166,266.68039,11.954471,24.227114,47.16082,11.189497,23.975260,41.622597, 4.337394,10.541499, 6.790753,11.033008,31.44766, 74.24625,53.79977, 69.101212,3.403525, 9.841927,44.49035,14.656020, 70.484123,66.79541,23.839359,23.043737,15.167991,25.596085, 53.57459, 82.28085, 83.73383,34.047932,27.649668, 76.86671, 58.57766, 7.862832, 69.42969,109.08102, 37.07003, 54.84190,27.756981,11.906348, 9.066628, 71.597618,18.063051,104.49422,31.495846,143.53685,43.40195,33.51075, 8.068773,50.623547,102.17, 42.95871, 621.20,41.48943, 20.010870, 65.57907, 5.317198, 66.91953,39.819881,20.451191,29.266371,43.677364, 46.296089,39.41354, 6.511682,18.850000,19.087990,42.04433,17.150339,47.12352,27.040171, 49.427380,51.429916,408.0905,30.090456,30.688917,40.70628,143.33301,130.30,13.304243,186.60588,29.914639,36.38139, 66.18465, 52.424149, 60.47145, 56.97113,13.285282,32.456512,11.826614
20/05/2014, 47.62448,13.647808,43.398735,40.16051, 44.329720,53.60100,38.521027, 44.834866, 81.268692,36.970737,147.18901,264.38831,11.699211,23.716028,47.00079,11.169238,23.783529,41.436745, 4.363162,10.312629, 6.591535,11.049864,31.42921, 73.32929,53.37035, 68.538216,3.334418, 9.866229,44.38189,14.583466, 69.909607,66.49487,24.060551,22.870953,15.043932,25.365454, 53.46412, 82.35657, 83.64356,33.832546,27.400904, 76.15910, 58.04522, 7.794969, 68.91035,108.42714, 36.84757, 54.37635,27.479658,11.843685, 9.021431, 68.662315,17.937859,103.67184,31.312033,142.07906,42.72784,33.08644, 7.980300,49.739288,103.81, 42.65325, 615.15,41.39198, 19.711756, 64.32632, 5.352529, 65.80167,39.489353,20.245609,29.302694,43.303978, 45.427906,39.50055, 6.557376,18.870001,18.805063,41.69175,16.986317,46.51591,26.982763, 49.136925,51.155022,407.1172,29.644880,30.412031,40.52162,143.03418,128.74,13.165376,182.51737,29.905544,36.05536, 65.99051, 51.730682, 60.28962, 56.16784,13.332612,32.072845,11.751919
21/05/2014, 47.97908,13.722954,44.028091,40.09899, 44.615414,54.10225,38.716522, 45.123627, 81.987206,37.060669,150.01323,267.48315,11.685028,23.860962,47.16844,11.293694,24.224501,42.003155, 4.363162,10.124146, 6.626181,11.370151,31.65977, 74.34078,53.79195, 69.618767,3.325779,10.028234,44.81576,14.873683, 70.588600,67.02834,24.060551,22.980080,15.267236,25.604319, 53.77710, 83.02852, 83.81506,34.182533,27.658882, 76.90447, 58.99994, 7.828900, 69.60281,109.02653, 36.82978, 54.65933,27.675413,11.933206, 9.129904, 69.324821,18.215065,102.67501,31.569359,144.47794,42.08143,32.07180, 8.051076,50.485390,106.45, 42.85689, 622.12,41.60636, 20.190340, 64.98099, 5.458519, 65.97281,40.115620,20.294949,29.375334,43.777542, 45.673264,39.89208, 6.679233,18.959999,18.886801,41.89815,16.960690,47.10616,27.164562, 49.435932,51.621700,412.4557,30.033575,30.753529,40.70628,143.72243,129.07,13.210169,184.38835,30.223789,36.24764, 66.22877, 52.058159, 60.51689, 56.43862,13.245836,32.219780,11.834914
22/05/2014, 48.36030,13.816879,44.311749,39.96825, 44.891579,55.06495,39.767323, 45.046619, 82.257813,37.204559,150.48395,268.08081,11.571580,23.937244,47.49610,11.484719,24.540848,41.799603, 4.397518,10.083756, 6.712798,11.496579,31.88111, 75.28612,54.62734, 69.600609,3.334418,10.125439,44.89711,14.919031, 71.377190,67.82476,23.970438,22.880047,15.201074,25.476650, 53.71265, 83.30300, 83.95043,34.200493,27.824728, 77.26299, 59.38550, 8.044827, 69.97501,109.68044, 36.97215, 55.07010,27.822235,11.955693, 9.120865, 70.033348,18.250832,103.34788,31.808323,144.90237,42.07219,32.42231, 8.015690,50.476173,106.35, 43.24565, 622.00,41.84020, 20.379782, 65.47401, 5.635170, 66.02985,40.367870,20.467636,29.466143,44.141827, 45.814816,39.92688, 6.640758,19.020000,18.949675,41.82935,16.976063,47.88735,27.202831, 49.632393,51.730381,416.5260,30.232658,30.744307,40.61396,144.41071,128.51,13.299764,187.92252,30.251062,36.27271, 66.26408, 52.713089, 60.74513, 56.58303,13.372062,32.811268,11.967703
23/05/2014, 48.34257,13.826274,44.462440,39.92210, 45.034428,55.08087,39.987255, 43.939709, 82.845711,37.276501,150.77577,268.18784,11.358871,24.211859,47.63326,11.490509,24.588779,41.365944, 4.431872, 9.942396, 6.842723,11.564007,31.89955, 75.51386,54.74445, 70.090950,3.325779,10.174043,44.89711,15.046001, 71.605019,68.28309,24.306318,22.825485,15.250695,25.250137, 53.74027, 83.69102, 83.81506,34.388947,27.760229, 77.83852, 59.20190, 7.936863, 69.94041,110.04370, 37.21780, 55.09748,27.863443,12.086779, 9.102786, 70.999527,18.367081,103.44753,31.927797,144.57942,42.46927,32.35775, 8.051076,50.660397,106.88, 43.32896, 625.00,42.05458, 20.260134, 65.65182, 5.644003, 66.10593,40.411354,20.796568,29.484303,43.977905, 45.890312,39.97908, 6.687251,18.953333,19.194876,41.80354,16.914557,48.59044,27.202831, 49.717823,51.839050,418.2367,30.583433,30.855068,40.75244,144.28392,128.55,13.469984,187.94231,30.423822,36.35631, 66.45822, 52.992413, 60.77252, 57.12458,13.403614,33.164516,11.976004
27/05/2014, 48.88335,14.295918,44.808136,40.13744, 45.301056,55.14451,40.410831, 43.699078, 85.281258,37.537304,152.29144,271.70190,11.224154,24.227114,48.25811,11.449988,24.416227,41.666843, 4.509172, 9.673136, 6.972648,11.690435,31.95488, 76.89925,55.00209, 70.599449,3.351695,10.327950,45.06885,14.900890, 72.822968,68.38828,24.576658,22.789108,15.465729,25.262489, 53.81392, 84.39135, 84.38369,34.505615,27.880007, 80.83884, 59.82614, 7.830445, 70.12217,110.29798, 37.72926, 55.53563,28.234409,12.249501, 9.147984, 71.717247,18.510155,104.26994,32.047279,143.05705,41.71204,31.83197, 8.113008,50.863037,107.23, 43.70847, 630.64,42.17149, 20.210281, 64.65771, 5.785324, 66.89505,40.707088,20.442968,29.466143,44.478790, 46.333832,40.10958, 6.733744,19.083334,19.289181,41.95834,16.981194,47.34052,27.269810, 49.811794,51.973301,415.0218,31.190168,31.095032,40.90015,146.14952,130.77,13.546138,188.82336,30.796619,36.53186, 66.89062, 54.321552, 61.77672, 57.44048,13.427285,33.452061,12.025798
